1513 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1514 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1515 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1516 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1517 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1518 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1519 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1520 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1521 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1522 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1523 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1524 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1525 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1526 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1527 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1528 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1529 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1530 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1531 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1532 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1533 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1534 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1535 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1536 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1537 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1538 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1539 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1540 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1541 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1542 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1543 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1544 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1545 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1546 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1547 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1548 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1549 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1550 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1551 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1552 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1553 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1554 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1555 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1556 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1557 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1558 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1559 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1560 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1561 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1562 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1563 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1564 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1565 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1566 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1567 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1568 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1569 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1570 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1571 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1572 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1573 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1574 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1575 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1576 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1577 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1578 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1579 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1580 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1581 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1582 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1583 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1584 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1585 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1586 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1587 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1588 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1589 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1590 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1591 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1592 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1593 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1594 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1595 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1596 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1597 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1598 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1599 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1600 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1601 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1602 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1603 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1604 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
1605 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
